Id,label
11540,4
11541,2
11542,9
11543,0
11544,5
11545,4
11546,5
11547,3
11548,8
11549,9
11550,9
11551,9
11552,3
11553,5
11554,3
11555,2
11556,0
11557,6
11558,5
11559,0
11560,4
11561,3
11562,6
11563,8
11564,7
11565,2
11566,0
11567,9
11568,3
11569,0
11570,7
11571,0
11572,4
11573,2
11574,7
11575,5
11576,4
11577,7
11578,0
11579,5
11580,4
11581,9
11582,3
11583,4
11584,0
11585,2
11586,8
11587,8
11588,5
11589,6
11590,2
11591,4
11592,0
11593,4
11594,0
11595,7
11596,0
11597,4
11598,4
11599,9
11600,3
11601,1
11602,9
11603,5
11604,4
11605,9
11606,5
11607,7
11608,9
11609,6
11610,5
11611,9
11612,7
11613,1
11614,8
11615,9
11616,5
11617,2
11618,8
11619,4
11620,3
11621,7
11622,6
11623,5
11624,0
11625,1
11626,4
11627,0
11628,2
11629,0
11630,2
11631,1
11632,3
11633,0
11634,4
11635,3
11636,4
11637,6
11638,1
11639,5
11640,1
11641,1
11642,4
11643,9
11644,6
11645,3
11646,4
11647,4
11648,4
11649,5
11650,4
11651,6
11652,4
11653,2
11654,2
11655,0
11656,7
11657,6
11658,8
11659,9
11660,5
11661,3
11662,2
11663,1
11664,2
11665,0
11666,2
11667,3
11668,3
11669,3
11670,7
11671,6
11672,5
11673,9
11674,7
11675,6
11676,5
11677,4
11678,0
11679,8
11680,2
11681,4
11682,2
11683,3
11684,8
11685,7
11686,8
11687,7
11688,0
11689,1
11690,6
11691,5
11692,7
11693,2
11694,7
11695,1
11696,2
11697,3
11698,7
11699,7
11700,2
11701,4
11702,7
11703,7
11704,1
11705,7
11706,2
11707,6
11708,9
11709,0
11710,5
11711,3
11712,3
11713,0
11714,7
11715,9
11716,4
11717,9
11718,5
11719,0
11720,1
11721,2
11722,1
11723,5
11724,5
11725,1
11726,5
11727,2
11728,0
11729,7
11730,0
11731,1
11732,5
11733,1
11734,3
11735,4
11736,0
11737,5
11738,6
11739,9
11740,2
11741,8
11742,9
11743,2
11744,4
11745,9
11746,1
11747,4
11748,0
11749,6
11750,0
11751,6
11752,6
11753,7
11754,9
11755,0
11756,4
11757,1
11758,4
11759,7
11760,2
11761,9
11762,2
11763,4
11764,6
11765,2
11766,9
11767,1
11768,5
11769,4
11770,2
11771,9
11772,7
11773,8
11774,5
11775,5
11776,4
11777,2
11778,1
11779,6
11780,9
11781,8
11782,1
11783,6
11784,4
11785,5
11786,2
11787,6
11788,0
11789,9
11790,0
11791,5
11792,7
11793,5
11794,4
11795,7
11796,2
11797,1
11798,3
11799,4
11800,7
11801,5
11802,0
11803,0
11804,1
11805,0
11806,7
11807,8
11808,1
11809,0
11810,4
11811,1
11812,2
11813,0
11814,0
11815,6
11816,6
11817,4
11818,3
11819,2
11820,1
11821,9
11822,7
11823,1
11824,7
11825,2
11826,4
11827,4
11828,6
11829,7
11830,6
11831,0
11832,9
11833,2
11834,1
11835,0
11836,9
11837,5
11838,1
11839,7
11840,7
11841,9
11842,0
11843,3
11844,2
11845,8
11846,1
11847,4
11848,9
11849,7
11850,9
11851,4
11852,4
11853,6
11854,2
11855,2
11856,0
11857,4
11858,1
11859,9
11860,4
11861,3
11862,4
11863,8
11864,5
11865,2
11866,2
11867,5
11868,7
11869,8
11870,2
11871,7
11872,5
11873,6
11874,6
11875,9
11876,9
11877,9
11878,9
11879,1
11880,6
11881,9
11882,2
11883,7
11884,4
11885,2
11886,1
11887,6
11888,5
11889,2
11890,6
11891,8
11892,7
11893,6
11894,6
11895,0
11896,9
11897,9
11898,5
11899,6
11900,1
11901,0
11902,1
11903,6
11904,7
11905,8
11906,2
11907,7
11908,9
11909,1
11910,4
11911,7
11912,8
11913,2
11914,9
11915,1
11916,2
11917,2
11918,8
11919,0
11920,8
11921,5
11922,2
11923,6
11924,8
11925,9
11926,3
11927,5
11928,2
11929,1
11930,0
11931,1
11932,6
11933,6
11934,6
11935,5
11936,0
11937,0
11938,6
11939,1
11940,9
11941,1
11942,6
11943,7
11944,7
11945,7
11946,5
11947,2
11948,9
11949,5
11950,6
11951,3
11952,0
11953,9
11954,2
11955,7
11956,2
11957,7
11958,0
11959,1
11960,3
11961,5
11962,6
11963,8
11964,9
11965,8
11966,9
11967,5
11968,3
11969,8
11970,5
11971,7
11972,5
11973,6
11974,8
11975,8
11976,1
11977,9
11978,5
11979,4
11980,6
11981,3
11982,3
11983,3
11984,4
11985,1
11986,9
11987,5
11988,3
11989,1
11990,2
11991,6
11992,3
11993,0
11994,7
11995,7
11996,6
11997,8
11998,8
11999,1
12000,7
12001,3
12002,5
12003,8
12004,6
12005,9
12006,3
12007,3
12008,9
12009,9
12010,3
12011,2
12012,1
12013,7
12014,8
12015,1
12016,9
12017,7
12018,0
12019,0
12020,9
12021,8
12022,0
12023,6
12024,3
12025,9
12026,8
12027,1
12028,5
12029,3
12030,4
12031,7
12032,9
12033,6
12034,4
12035,8
12036,7
12037,3
12038,5
12039,4
12040,1
12041,0
12042,2
12043,0
12044,1
12045,0
12046,3
12047,2
12048,2
12049,9
12050,9
12051,9
12052,1
12053,3
12054,9
12055,4
12056,7
12057,1
12058,3
12059,7
12060,1
12061,7
12062,4
12063,1
12064,0
12065,6
12066,3
12067,0
12068,0
12069,1
12070,9
12071,6
12072,9
12073,1
12074,2
12075,9
12076,7
12077,4
12078,9
12079,5
12080,3
12081,9
12082,9
12083,6
12084,1
12085,5
12086,0
12087,0
12088,1
12089,1
12090,3
12091,8
12092,3
12093,1
12094,3
12095,4
12096,5
12097,3
12098,9
12099,0
12100,1
12101,9
12102,4
12103,0
12104,8
12105,1
12106,3
12107,2
12108,5
12109,3
12110,9
12111,8
12112,8
12113,4
12114,7
12115,7
12116,3
12117,5
12118,2
12119,9
12120,8
12121,8
12122,0
12123,1
12124,0
12125,0
12126,4
12127,9
12128,1
12129,7
12130,2
12131,2
12132,7
12133,4
12134,6
12135,9
12136,0
12137,5
12138,3
12139,5
12140,0
12141,7
12142,8
12143,9
12144,1
12145,5
12146,2
12147,3
12148,6
12149,6
12150,6
12151,1
12152,4
12153,1
12154,5
12155,6
12156,2
12157,9
12158,8
12159,9
12160,3
12161,9
12162,0
12163,1
12164,8
12165,1
12166,8
12167,1
12168,6
12169,3
12170,9
12171,8
12172,9
12173,3
12174,8
12175,6
12176,0
12177,6
12178,0
12179,1
12180,0
12181,2
12182,6
12183,3
12184,0
12185,4
12186,1
12187,1
12188,1
12189,9
12190,4
12191,3
12192,1
12193,4
12194,3
12195,9
12196,1
12197,1
12198,9
12199,8
12200,5
12201,6
12202,3
12203,2
12204,5
12205,6
12206,7
12207,4
12208,0
12209,5
12210,6
12211,0
12212,5
12213,8
12214,9
12215,2
12216,8
12217,7
12218,1
12219,4
12220,7
12221,6
12222,6
12223,7
12224,3
12225,5
12226,4
12227,1
12228,8
12229,9
12230,6
12231,8
12232,4
12233,2
12234,7
12235,6
12236,2
12237,1
12238,3
12239,4
12240,7
12241,3
12242,5
12243,4
12244,7
12245,9
12246,5
12247,9
12248,7
12249,6
12250,1
12251,0
12252,3
12253,1
12254,9
12255,7
12256,2
12257,1
12258,7
12259,6
12260,3
12261,7
12262,1
12263,7
12264,6
12265,9
12266,0
12267,4
12268,3
12269,6
12270,8
12271,0
12272,2
12273,3
12274,2
12275,1
12276,6
12277,9
12278,6
12279,1
12280,6
12281,6
12282,5
12283,3
12284,2
12285,2
12286,2
12287,7
12288,1
12289,0
12290,7
12291,2
12292,8
12293,9
12294,5
12295,6
12296,9
12297,9
12298,8
12299,9
12300,3
12301,7
12302,1
12303,9
12304,4
12305,9
12306,5
12307,0
12308,1
12309,1
12310,6
12311,4
12312,5
12313,4
12314,8
12315,3
12316,8
12317,4
12318,6
12319,1
12320,2
12321,8
12322,9
12323,0
12324,6
12325,4
12326,2
12327,0
12328,7
12329,1
12330,4
12331,5
12332,7
12333,7
12334,2
12335,7
12336,2
12337,4
12338,1
12339,4
12340,4
12341,9
12342,9
12343,2
12344,1
12345,7
12346,2
12347,4
12348,0
12349,6
12350,4
12351,3
12352,0
12353,0
12354,1
12355,4
12356,1
12357,5
12358,8
12359,9
12360,7
12361,1
12362,1
12363,0
12364,8
12365,2
12366,8
12367,2
12368,1
12369,1
12370,7
12371,0
12372,5
12373,6
12374,3
12375,7
12376,4
12377,3
12378,6
12379,5
12380,0
12381,4
12382,1
12383,3
12384,4
12385,9
12386,6
12387,2
12388,8
12389,3
12390,1
12391,9
12392,3
12393,6
12394,0
12395,1
12396,0
12397,4
12398,5
12399,7
12400,2
12401,3
12402,0
12403,2
12404,6
12405,0
12406,1
12407,7
12408,9
12409,3
12410,1
12411,1
12412,7
12413,3
12414,6
12415,1
12416,0
12417,3
12418,2
12419,6
12420,1
12421,2
12422,0
12423,2
12424,8
12425,3
12426,6
12427,1
12428,5
12429,2
12430,4
12431,8
12432,9
12433,4
12434,4
12435,1
12436,7
12437,4
12438,8
12439,5
12440,0
12441,1
12442,9
12443,1
12444,9
12445,5
12446,9
12447,5
12448,2
12449,3
12450,6
12451,2
12452,0
12453,5
12454,5
12455,3
12456,5
12457,0
12458,0
12459,1
12460,7
12461,9
12462,6
12463,3
12464,2
12465,9
12466,0
12467,7
12468,8
12469,9
12470,3
12471,5
12472,0
12473,5
12474,6
12475,5
12476,2
12477,2
12478,0
12479,2
12480,1
12481,3
12482,2
12483,3
12484,4
12485,7
12486,3
12487,9
12488,8
12489,2
12490,3
12491,0
12492,9
12493,8
12494,8
12495,4
12496,4
12497,3
12498,8
12499,3
12500,6
12501,7
12502,4
12503,4
12504,6
12505,0
12506,3
12507,8
12508,5
12509,1
12510,2
12511,7
12512,3
12513,5
12514,8
12515,2
12516,7
12517,8
12518,5
12519,9
12520,7
12521,6
12522,0
12523,8
12524,8
12525,2
12526,6
12527,7
12528,3
12529,2
12530,9
12531,7
12532,4
12533,2
12534,5
12535,8
12536,2
12537,5
12538,8
12539,6
12540,2
12541,1
12542,0
12543,2
12544,4
12545,8
12546,7
12547,7
12548,1
12549,4
12550,5
12551,6
12552,8
12553,7
12554,0
12555,1
12556,6
12557,1
12558,4
12559,7
12560,1
12561,7
12562,0
12563,8
12564,1
12565,2
12566,9
12567,3
12568,5
12569,7
12570,3
12571,8
12572,8
12573,0
12574,8
12575,4
12576,3
12577,2
12578,4
12579,4
12580,5
12581,8
12582,8
12583,5
12584,8
12585,2
12586,5
12587,5
12588,6
12589,8
12590,5
12591,7
12592,3
12593,4
12594,9
12595,4
12596,9
12597,8
12598,7
12599,3
12600,5
12601,3
12602,3
12603,5
12604,9
12605,7
12606,8
12607,1
12608,0
12609,9
12610,3
12611,2
12612,2
12613,9
12614,6
12615,2
12616,3
12617,4
12618,7
12619,7
12620,6
12621,9
12622,7
12623,9
12624,6
12625,1
12626,9
12627,3
12628,1
12629,1
12630,4
12631,7
12632,7
12633,8
12634,0
12635,1
12636,5
12637,0
12638,4
12639,2
12640,8
12641,6
12642,4
12643,9
12644,4
12645,4
12646,4
12647,1
12648,7
12649,3
12650,5
12651,2
12652,8
12653,3
12654,8
12655,8
12656,3
12657,5
12658,0
12659,6
12660,3
12661,3
12662,2
12663,0
12664,7
12665,2
12666,1
12667,0
12668,6
12669,6
12670,3
12671,6
12672,2
12673,3
12674,8
12675,4
12676,0
12677,2
12678,0
12679,0
12680,4
12681,5
12682,1
12683,1
12684,8
12685,2
12686,8
12687,1
12688,3
12689,7
12690,5
12691,9
12692,1
12693,1
12694,0
12695,3
12696,8
12697,3
12698,7
12699,7
12700,9
12701,4
12702,5
12703,2
12704,0
12705,3
12706,0
12707,0
12708,1
12709,4
12710,6
12711,4
12712,1
12713,4
12714,5
12715,5
12716,8
12717,6
12718,7
12719,3
12720,8
12721,9
12722,1
12723,7
12724,7
12725,7
12726,7
12727,3
12728,7
12729,5
12730,8
12731,5
12732,5
12733,4
12734,6
12735,3
12736,5
12737,5
12738,7
12739,5
12740,3
12741,0
12742,8
12743,4
12744,4
12745,1
12746,8
12747,1
12748,8
12749,5
12750,5
12751,7
12752,4
12753,6
12754,8
12755,7
12756,2
12757,6
12758,0
12759,5
12760,0
12761,1
12762,2
12763,1
12764,0
12765,1
12766,6
12767,3
12768,7
12769,2
12770,1
12771,6
12772,5
12773,3
12774,4
12775,0
12776,4
12777,2
12778,7
12779,7
12780,3
12781,7
12782,8
12783,8
12784,4
12785,9
12786,9
12787,7
12788,2
12789,4
12790,1
12791,8
12792,9
12793,8
12794,8
12795,8
12796,4
12797,4
12798,0
12799,1
12800,9
12801,8
12802,3
12803,1
12804,6
12805,1
12806,1
12807,6
12808,3
12809,9
12810,5
12811,3
12812,6
12813,8
12814,2
12815,5
12816,6
12817,7
12818,5
12819,1
12820,9
12821,6
12822,3
12823,3
12824,0
12825,2
12826,9
12827,1
12828,5
12829,4
12830,5
12831,5
12832,9
12833,6
12834,8
12835,1
12836,4
12837,2
12838,3
12839,0
12840,8
12841,5
12842,1
12843,2
12844,7
12845,3
12846,1
12847,6
12848,4
12849,6
12850,6
12851,4
12852,0
12853,9
12854,8
12855,7
12856,0
12857,1
12858,5
12859,0
12860,3
12861,5
12862,4
12863,2
12864,0
12865,7
12866,1
12867,1
12868,1
12869,2
12870,6
12871,1
12872,7
12873,7
12874,7
12875,0
12876,7
12877,6
12878,7
12879,5
12880,1
12881,2
12882,9
12883,2
12884,7
12885,6
12886,8
12887,0
12888,7
12889,5
12890,7
12891,2
12892,8
12893,9
12894,8
12895,7
12896,5
12897,4
12898,9
12899,4
12900,0
12901,6
12902,7
12903,1
12904,6
12905,3
12906,4
12907,4
12908,4
12909,7
12910,5
12911,4
12912,6
12913,0
12914,0
12915,7
12916,4
12917,0
12918,2
12919,8
12920,1
12921,6
12922,3
12923,8
12924,5
12925,5
12926,3
12927,3
12928,1
12929,9
12930,6
12931,0
12932,2
12933,5
12934,1
12935,1
12936,5
12937,9
12938,2
12939,2
12940,5
12941,4
12942,8
12943,7
12944,9
12945,4
12946,7
12947,6
12948,4
12949,0
12950,6
12951,1
12952,0
12953,3
12954,8
12955,1
12956,5
12957,9
12958,0
12959,4
12960,1
12961,9
12962,3
12963,4
12964,1
12965,1
12966,1
12967,7
12968,6
12969,2
12970,9
12971,6
12972,6
12973,4
12974,7
12975,9
12976,4
12977,1
12978,8
12979,3
12980,2
12981,1
12982,1
12983,2
12984,4
12985,7
12986,4
12987,3
12988,8
12989,2
12990,7
12991,7
12992,0
12993,1
12994,5
12995,8
12996,0
12997,2
12998,0
12999,1
13000,4
13001,2
13002,9
13003,0
13004,1
13005,9
13006,0
13007,2
13008,3
13009,8
13010,9
13011,0
13012,2
13013,5
13014,0
13015,1
13016,1
13017,7
13018,2
13019,6
13020,7
13021,0
13022,3
13023,8
13024,3
13025,8
13026,8
13027,0
13028,2
13029,1
13030,2
13031,1
13032,2
13033,1
13034,5
13035,5
13036,4
13037,4
13038,8
13039,9
13040,1
13041,1
13042,3
13043,6
13044,4
13045,5
13046,3
13047,2
13048,1
13049,3
13050,9
13051,3
13052,8
13053,8
13054,3
13055,0
13056,7
13057,7
13058,1
13059,6
13060,8
13061,8
13062,4
13063,3
13064,1
13065,1
13066,3
13067,9
13068,3
13069,9
13070,1
13071,9
13072,6
13073,7
13074,4
13075,7
13076,5
13077,2
13078,1
13079,6
13080,9
13081,1
13082,5
13083,8
13084,3
13085,3
13086,5
13087,8
13088,3
13089,3
13090,7
13091,1
13092,1
13093,5
13094,0
13095,7
13096,3
13097,3
13098,5
13099,7
13100,4
13101,9
13102,3
13103,3
13104,6
13105,0
13106,4
13107,0
13108,3
13109,3
13110,7
13111,8
13112,2
13113,5
13114,2
13115,3
13116,4
13117,7
13118,9
13119,2
13120,1
13121,4
13122,9
13123,7
13124,7
13125,1
13126,1
13127,7
13128,2
13129,0
13130,5
13131,6
13132,9
13133,3
13134,9
13135,8
13136,6
13137,7
13138,5
13139,7
13140,1
13141,6
13142,4
13143,0
13144,6
13145,9
13146,3
13147,5
13148,0
13149,5
13150,2
13151,8
13152,9
13153,3
13154,2
13155,3
13156,8
13157,1
13158,7
13159,7
13160,5
13161,1
13162,6
13163,8
13164,8
13165,0
13166,1
13167,5
13168,0
13169,2
13170,6
13171,7
13172,8
13173,4
13174,8
13175,5
13176,6
13177,8
13178,4
13179,3
13180,7
13181,9
13182,2
13183,4
13184,3
13185,9
13186,1
13187,8
13188,8
13189,9
13190,0
13191,4
13192,4
13193,3
13194,2
13195,1
13196,3
13197,4
13198,8
13199,2
13200,2
13201,5
13202,2
13203,7
13204,8
13205,0
13206,5
13207,0
13208,4
13209,8
13210,1
13211,7
13212,3
13213,0
13214,5
13215,5
13216,4
13217,2
13218,5
13219,2
13220,7
13221,4
13222,3
13223,2
13224,8
13225,6
13226,1
13227,6
13228,2
13229,5
13230,4
13231,8
13232,9
13233,0
13234,8
13235,2
13236,7
13237,6
13238,3
13239,2
13240,0
13241,5
13242,4
13243,1
13244,0
13245,6
13246,8
13247,1
13248,4
13249,9
13250,7
13251,6
13252,3
13253,7
13254,1
13255,1
13256,0
13257,6
13258,7
13259,2
13260,9
13261,8
13262,7
13263,1
13264,5
13265,0
13266,5
13267,3
13268,1
13269,2
13270,4
13271,6
13272,0
13273,0
13274,4
13275,1
13276,1
13277,2
13278,0
13279,1
13280,5
13281,5
13282,4
13283,6
13284,0
13285,9
13286,7
13287,6
13288,0
13289,4
13290,9
13291,1
13292,2
13293,0
13294,6
13295,6
13296,2
13297,1
13298,8
13299,2
13300,4
13301,2
13302,5
13303,7
13304,3
13305,1
13306,1
13307,3
13308,9
13309,5
13310,5
13311,6
13312,4
13313,4
13314,7
13315,3
13316,2
13317,3
13318,9
13319,5
13320,0
13321,8
13322,7
13323,8
13324,9
13325,8
13326,0
13327,1
13328,2
13329,7
13330,0
13331,8
13332,3
13333,8
13334,7
13335,2
13336,9
13337,5
13338,9
13339,8
13340,2
13341,2
13342,5
13343,4
13344,3
13345,5
13346,8
13347,8
13348,7
13349,6
13350,9
13351,4
13352,4
13353,6
13354,8
13355,2
13356,0
13357,2
13358,6
13359,6
13360,5
13361,1
13362,1
13363,3
13364,7
13365,9
13366,9
13367,7
13368,0
13369,7
13370,4
13371,6
13372,8
13373,8
13374,0
13375,7
13376,3
13377,4
13378,0
13379,0
13380,4
13381,4
13382,9
13383,9
13384,8
13385,2
13386,5
13387,3
13388,4
13389,6
13390,9
13391,0
13392,4
13393,9
13394,2
13395,1
13396,2
13397,1
13398,2
13399,8
13400,1
13401,4
13402,6
13403,7
13404,9
13405,1
13406,0
13407,0
13408,5
13409,0
13410,3
13411,2
13412,8
13413,6
13414,1
13415,1
13416,5
13417,5
13418,6
13419,1
13420,9
13421,8
13422,2
13423,6
13424,3
13425,6
13426,5
13427,7
13428,7
13429,3
13430,8
13431,7
13432,6
13433,1
13434,7
13435,1
13436,7
13437,2
13438,6
13439,9
13440,1
13441,4
13442,8
13443,1
13444,1
13445,2
13446,8
13447,9
13448,1
13449,6
13450,8
13451,7
13452,0
13453,6
13454,3
13455,2
13456,2
13457,8
13458,6
13459,7
13460,7
13461,2
13462,9
13463,0
13464,2
13465,3
13466,5
13467,4
13468,4
13469,0
13470,8
13471,1
13472,7
13473,3
13474,2
13475,3
13476,4
13477,2
13478,9
13479,5
13480,1
13481,2
13482,4
13483,5
13484,4
13485,3
13486,5
13487,3
13488,0
13489,8
13490,1
13491,6
13492,9
13493,4
13494,6
13495,4
13496,7
13497,2
13498,6
13499,2
13500,4
13501,8
13502,4
13503,6
13504,0
13505,6
13506,8
13507,1
13508,5
13509,7
13510,2
13511,8
13512,7
13513,6
13514,8
13515,3
13516,5
13517,1
13518,7
13519,3
13520,8
13521,7
13522,7
13523,7
13524,5
13525,7
13526,3
13527,7
13528,6
13529,1
13530,5
13531,5
13532,6
13533,5
13534,3
13535,3
13536,3
13537,1
13538,3
13539,2
13540,8
13541,8
13542,3
13543,1
13544,3
13545,3
13546,7
13547,0
13548,2
13549,6
13550,2
13551,2
13552,9
13553,6
13554,0
13555,8
13556,9
13557,4
13558,7
13559,2
13560,5
13561,3
13562,9
13563,2
13564,9
13565,7
13566,5
13567,1
13568,4
13569,9
13570,9
13571,5
13572,1
13573,6
13574,9
13575,2
13576,7
13577,9
13578,7
13579,2
13580,3
13581,5
13582,0
13583,6
13584,6
13585,7
13586,1
13587,0
13588,5
13589,4
13590,4
13591,1
13592,5
13593,6
13594,3
13595,3
13596,5
13597,8
13598,8
13599,7
13600,8
13601,9
13602,4
13603,8
13604,6
13605,8
13606,5
13607,4
13608,8
13609,8
13610,2
13611,7
13612,5
13613,7
13614,2
13615,6
13616,8
13617,4
13618,5
13619,4
13620,2
13621,3
13622,9
13623,5
13624,3
13625,7
13626,5
13627,5
13628,7
13629,1
13630,0
13631,3
13632,4
13633,6
13634,4
13635,9
13636,8
13637,9
13638,2
13639,8
13640,8
13641,1
13642,4
13643,2
13644,5
13645,5
13646,6
13647,8
13648,2
13649,3
13650,4
13651,8
13652,9
13653,5
13654,9
13655,8
13656,7
13657,7
13658,5
13659,3
13660,0
13661,6
13662,7
13663,8
13664,2
13665,9
13666,5
13667,3
13668,9
13669,6
13670,9
13671,8
13672,2
13673,9
13674,7
13675,1
13676,1
13677,1
13678,5
13679,8
13680,0
13681,6
13682,0
13683,4
13684,3
13685,6
13686,3
13687,6
13688,9
13689,8
13690,3
13691,3
13692,0
13693,8
13694,9
13695,8
13696,3
13697,7
13698,6
13699,8
13700,6
13701,8
13702,8
13703,9
13704,3
13705,6
13706,5
13707,7
13708,8
13709,3
13710,4
13711,6
13712,4
13713,5
13714,1
13715,0
13716,4
13717,7
13718,7
13719,5
13720,7
13721,7
13722,3
13723,7
13724,0
13725,6
13726,3
13727,8
13728,4
13729,5
13730,1
13731,3
13732,7
13733,8
13734,2
13735,9
13736,5
13737,8
13738,1
13739,9
13740,1
13741,6
13742,0
13743,6
13744,2
13745,5
13746,7
13747,4
13748,1
13749,2
13750,5
13751,8
13752,7
13753,3
13754,4
13755,2
13756,0
13757,1
13758,7
13759,1
13760,9
13761,4
13762,2
13763,2
13764,0
13765,4
13766,2
13767,6
13768,3
13769,6
13770,8
13771,9
13772,9
13773,6
13774,5
13775,7
13776,1
13777,7
13778,2
13779,8
13780,6
13781,7
13782,3
13783,0
13784,9
13785,6
13786,2
13787,3
13788,4
13789,0
13790,5
13791,7
13792,9
13793,4
13794,1
13795,4
13796,8
13797,4
13798,1
13799,5
13800,8
13801,6
13802,4
13803,5
13804,8
13805,8
13806,0
13807,7
13808,1
13809,7
13810,9
13811,5
13812,5
13813,1
13814,5
13815,4
13816,1
13817,4
13818,9
13819,6
13820,0
13821,9
13822,9
13823,8
13824,7
13825,0
13826,1
13827,0
13828,0
13829,2
13830,5
13831,3
13832,7
13833,5
13834,9
13835,4
13836,2
13837,6
13838,2
13839,9
13840,6
13841,2
13842,7
13843,2
13844,2
13845,7
13846,0
13847,7
13848,4
13849,7
13850,7
13851,4
13852,3
13853,9
13854,1
13855,6
13856,0
13857,7
13858,5
13859,9
13860,6
13861,3
13862,1
13863,1
13864,9
13865,1
13866,6
13867,8
13868,2
13869,0
13870,2
13871,2
13872,3
13873,2
13874,6
13875,0
13876,3
13877,6
13878,5
13879,4
13880,9
13881,6
13882,2
13883,7
13884,4
13885,6
13886,2
13887,9
13888,2
13889,7
13890,5
13891,8
13892,4
13893,0
13894,0
13895,1
13896,3
13897,8
13898,4
13899,7
13900,6
13901,0
13902,2
13903,5
13904,9
13905,7
13906,3
13907,4
13908,5
13909,2
13910,5
13911,5
13912,2
13913,9
13914,9
13915,2
13916,4
13917,4
13918,2
13919,2
13920,3
13921,9
13922,3
13923,1
13924,3
13925,2
13926,3
13927,0
13928,8
13929,0
13930,9
13931,4
13932,0
13933,8
13934,9
13935,9
13936,7
13937,7
13938,7
13939,7
13940,1
13941,3
13942,3
13943,0
13944,6
13945,1
13946,7
13947,6
13948,9
13949,3
13950,0
13951,7
13952,6
13953,6
13954,7
13955,6
13956,9
13957,7
13958,0
13959,3
13960,1
13961,0
13962,7
13963,5
13964,0
13965,5
13966,7
13967,5
13968,9
13969,7
13970,5
13971,5
13972,0
13973,6
13974,4
13975,8
13976,0
13977,3
13978,2
13979,9
13980,1
13981,2
13982,6
13983,4
13984,1
13985,2
13986,7
13987,6
13988,8
13989,6
13990,4
13991,4
13992,4
13993,7
13994,7
13995,3
13996,8
13997,0
13998,9
13999,5
14000,8
14001,6
14002,2
14003,2
14004,2
14005,9
14006,2
14007,3
14008,7
14009,0
14010,7
14011,8
14012,4
14013,6
14014,1
14015,6
14016,2
14017,3
14018,2
14019,7
14020,7
14021,6
14022,0
14023,7
14024,2
14025,0
14026,5
14027,6
14028,0
14029,6
14030,3
14031,8
14032,0
14033,9
14034,8
14035,2
14036,4
14037,1
14038,4
14039,6
14040,0
14041,3
14042,5
14043,5
14044,6
14045,0
14046,4
14047,3
14048,7
14049,9
14050,2
14051,7
14052,0
14053,0
14054,5
14055,0
14056,5
14057,3
14058,8
14059,4
14060,5
14061,8
14062,0
14063,1
14064,6
14065,4
14066,5
14067,8
14068,3
14069,8
14070,8
14071,1
14072,2
14073,2
14074,9
14075,6
14076,9
14077,8
14078,0
14079,5
14080,4
14081,4
14082,4
14083,8
14084,3
14085,3
14086,7
14087,6
14088,6
14089,0
14090,5
14091,4
14092,5
14093,4
14094,4
14095,2
14096,8
14097,0
14098,2
14099,4
14100,2
14101,4
14102,8
14103,5
14104,6
14105,5
14106,3
14107,1
14108,4
14109,9
14110,9
14111,5
14112,4
14113,4
14114,7
14115,2
14116,3
14117,2
14118,9
14119,9
14120,4
14121,9
14122,4
14123,1
14124,7
14125,8
14126,0
14127,9
14128,8
14129,0
14130,2
14131,5
14132,7
14133,9
14134,4
14135,8
14136,8
14137,1
14138,3
14139,3
14140,4
14141,2
14142,2
14143,0
14144,8
14145,8
14146,6
14147,4
14148,9
14149,7
14150,6
14151,5
14152,8
14153,9
14154,5
14155,2
14156,7
14157,0
14158,8
14159,4
14160,3
14161,9
14162,2
14163,0
14164,1
14165,4
14166,1
14167,4
14168,6
14169,7
14170,3
14171,9
14172,2
14173,8
14174,0
14175,1
14176,2
14177,1
14178,5
14179,3
14180,7
14181,8
14182,4
14183,2
14184,8
14185,3
14186,9
14187,5
14188,6
14189,0
14190,2
14191,3
14192,8
14193,3
14194,3
14195,4
14196,7
14197,8
14198,9
14199,9
14200,0
14201,5
14202,4
14203,6
14204,8
14205,2
14206,9
14207,9
14208,0
14209,9
14210,5
14211,9
14212,7
14213,1
14214,1
14215,9
14216,5
14217,2
14218,2
14219,1
14220,2
14221,8
14222,9
14223,6
14224,0
14225,0
14226,4
14227,6
14228,3
14229,3
14230,1
14231,9
14232,9
14233,4
14234,4
14235,0
14236,0
14237,8
14238,7
14239,8
14240,8
14241,8
14242,4
14243,1
14244,1
14245,7
14246,2
14247,4
14248,8
14249,9
14250,0
14251,5
14252,4
14253,2
14254,6
14255,6
14256,5
14257,3
14258,8
14259,8
14260,8
14261,2
14262,4
14263,8
14264,0
14265,7
14266,0
14267,5
14268,6
14269,3
14270,8
14271,2
14272,1
14273,4
14274,6
14275,1
14276,2
14277,4
14278,6
14279,9
14280,6
14281,1
14282,4
14283,2
14284,9
14285,7
14286,4
14287,2
14288,8
14289,8
14290,9
14291,0
14292,2
14293,0
14294,1
14295,7
14296,4
14297,2
14298,1
14299,2
14300,4
14301,2
14302,8
14303,3
14304,5
14305,7
14306,9
14307,5
14308,2
14309,2
14310,1
14311,4
14312,5
14313,9
14314,8
14315,0
14316,1
14317,7
14318,7
14319,2
14320,1
14321,3
14322,9
14323,8
14324,7
14325,3
14326,6
14327,9
14328,9
14329,2
14330,9
14331,3
14332,7
14333,6
14334,4
14335,6
14336,0
14337,9
14338,2
